nazionalita,areoporto_arrivo,areoporto_partenza,anno_partenza,mese_partenza,giorno_partenza,data_partenza,descr_aereoporto_arr,descr_aereoporto_part,citta_arr,citta_partenza,codice_paese_arr,codice_paese_part,paese_arr,paese_part,zona,entrati,investigati,allarmati,tipo_documento,genere,fascia_eta,flag_transito,compagnia_aerea,numero_volo,esito_controllo,note_operatore,codice_rischio,tipo_documento__1,fascia_eta__1,col_3nazionalita,compagnia_aerea__1,num_volo
alb,bgy,saw,2024.0,1,6,2024-01-06 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,passaporto,m,0-17,singola tratta,turkish airlines,tk7794,fermato,,,passaporto,0-17,alb,turkish airlines,tk7794
afg,fco,saw,2024.0,1,10,2024-01-10 11:20:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,permesso di soggiorno,m,31-45,singola tratta,turkish airlines,tk7660,segnalato,,,permesso di soggiorno,31-45,afg,turkish airlines,tk7660
alb,bgy,saw,2024.0,2,11,2024-02-11 11:50:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,5.0,5.0,1.0,permesso di soggiorno,f,18-30,singola tratta,turkish airlines,tk7794,respinto,,,permesso di soggiorno,18-30,alb,turkish airlines,tk7794
alb,bgy,ist,2024.0,1,3,2024-01-02 15:05:00,orio al serio,havalimani,bergamo,istanbul,ita,tur,italia,turchia,2,3.0,3.0,2.0,visto,f,61+,singola tratta,freebird airlines,fh0805,,,,visto,61+,alb,freebird airlines,fh0805
afg,bgy,saw,2024.0,1,19,2024-01-19 13:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,passaporto,f,61+,singola tratta,pegasus airlines,pc1213,in_attesa,,,passaporto,61+,afg,pegasus airlines,pc1213
alb,blq,saw,2024.0,1,30,2024-01-30 11:10:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tr,italia,turchia,8,6.0,6.0,3.0,,m,46-60,singola tratta,pegasus airlines,pc1217,,,,,46-60,alb,pegasus airlines,pc1217
afg,bgy,saw,2024.0,1,26,2024-01-26 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,2.0,1.0,permesso di soggiorno,m,18-30,singola tratta,turkish airlines,tk7794,segnalato,,,permesso di soggiorno,18-30,afg,turkish airlines,tk7794
,fco,saw,2024.0,1,16,2024-01-16 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,,1.0,passaporto,m,18-30,singola tratta,pegasus airlines,,,,,passaporto,18-30,alb,pegasus airlines,pc1225
afg,nap,ist,2024.0,2,17,2024-02-17 08:00:00,napoli capodichino,havalimani,napoli,istanbul,ita,tur,italia,turchia,6,1.0,1.0,1.0,permesso di soggiorno,m,,singola tratta,turkish airlines,tk1453,ok,,,permesso di soggiorno,,afg,turkish airlines,tk1453
alb,fco,ist,2024.0,1,10,,fiumicino,havalimani,roma,istanbul,ita,tr,italia,turchia,5,1.0,1.0,1.0,carta d'identità,f,61+,singola tratta,turkish airlines,tk1863,,,,carta d'identità,61+,alb,turkish airlines,tk1863
afg,bgy,saw,2024.0,2,12,2024-02-12 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,permesso di soggiorno,f,0-17,singola tratta,pegasus airlines,pc1211,in_attesa,,,permesso di soggiorno,0-17,afg,pegasus airlines,pc1211
alb,mxp,ist,2024.0,1,20,2024-01-20 15:50:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,,m,,singola tratta,turkish airlines,tk1875,ok,,,,,alb,turkish airlines,tk1875
afg,fco,saw,2024.0,2,7,2024-02-07 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,passaporto,f,31-45,singola tratta,pegasus airlines,pc1223,ok,,,passaporto,31-45,afg,pegasus airlines,pc1223
alb,bgy,saw,2024.0,2,15,2024-02-15 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,3.0,3.0,1.0,,m,46-60,singola tratta,pegasus airlines,pc1211,,,,,46-60,alb,pegasus airlines,pc1211
afg,fco,ist,2024.0,2,14,2024-02-14 13:05:00,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,,f,18-30,singola tratta,turkish airlines,tk1865,fermato,,,,18-30,afg,turkish airlines,tk1865
afg,fco,saw,2024.0,2,26,2024-02-26 11:20:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,3.0,passaporto,m,46-60,singola tratta,turkish airlines,tk7660,,,,passaporto,46-60,afg,turkish airlines,tk7660
afg,mxp,ist,2024.0,1,20,2024-01-20 12:35:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,carta d'identità,m,31-45,singola tratta,turkish airlines,tk1895,in_attesa,,,carta d'identità,31-45,afg,turkish airlines,tk1895
alb,fco,saw,2023.0,2,2,2024-02-02 12:15:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,6.0,6.0,1.0,permesso di soggiorno,f,31-45,singola tratta,,tk7660,segnalato,,,permesso di soggiorno,31-45,alb,turkish airlines,tk7660
alb,bgy,saw,2024.0,1,24,2024-01-24 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,carta d'identità,m,31-45,singola tratta,pegasus airlines,pc1211,respinto,,,carta d'identità,31-45,alb,pegasus airlines,pc1211
afg,bgy,saw,2024.0,2,27,2024-02-27 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,permesso di soggiorno,f,0-17,singola tratta,turkish airlines,tk7794,,,,permesso di soggiorno,0-17,afg,turkish airlines,tk7794
afg,blq,ist,2024.0,1,27,2024-01-30 09:25:00,guglielmo marconi,havalimani,bologna,istanbul,ita,tur,italia,turchia,8,1.0,1.0,1.0,visto,,61+,singola tratta,turkish airlines,tk-1321,ok,,,visto,61+,afg,turkish airlines,tk-1321
afg,fco,ist,2024.0,2,22,,fiumicino,havalimani,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,2.0,carta d'identità,m,46-60,singola tratta,turkish airlines,tk1863,in_attesa,,,carta d'identità,46-60,afg,turkish airlines,tk1863
alb,bgy,saw,2024.0,1,10,2024-01-10 14:00:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,visto,m,0-17,singola tratta,pegasus airlines,pc1213,,,,visto,0-17,alb,pegasus airlines,pc1213
alb,fco,saw,2024.0,2,11,2024-02-11 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tr,italia,turchia,5,1.0,1.0,1.0,,m,0-17,singola tratta,pegasus airlines,pc1223,,,,,0-17,alb,pegasus airlines,pc1223
afg,vce,ist,2024.0,1,28,2024-01-28 13:05:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,,m,61+,singola tratta,turkish airlines,tk1871,in_attesa,,r2,,61+,afg,turkish airlines,tk1871
afg,fco,saw,2024.0,2,28,2024-02-28 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,1.0,passaporto,m,,singola tratta,pegasus airlines,pc1223,fermato,,,passaporto,,afg,pegasus airlines,pc1223
afg,vce,ist,2024.0,1,7,,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,,f,61+,singola tratta,turkish airlines,tk1867,,,,,61+,afg,turkish airlines,tk1867
afg,bgy,saw,2024.0,1,13,2024-01-13 14:00:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,,f,61+,singola tratta,pegasus airlines,pc1213,respinto,,,,61+,afg,pegasus airlines,pc1213
alb,bgy,saw,2024.0,1,1,2024-01-01 14:15:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,8.0,8.0,3.0,permesso di soggiorno,f,31-45,singola tratta,pegasus airlines,pc1213,in_attesa,,,permesso di soggiorno,31-45,alb,pegasus airlines,pc1213
alb,bri,ist,2024.0,1,24,2024-01-24 19:25:00,palese,havalimani,bari,istanbul,ita,tur,italia,turchia,9,1.0,1.0,1.0,,m,18-30,singola tratta,turkish airlines,tk1465,respinto,,,,18-30,alb,turkish airlines,tk1465
alb,bgy,saw,2024.0,2,27,2024-02-27 11:10:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,?,f,46-60,singola tratta,turkish airlines,tk7794,fermato,,,passaporto,46-60,alb,turkish airlines,tk7794
alb,vce,ist,2024.0,2,4,2024-02-04 18:00:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,carta d'identità,,61+,singola tratta,turkish airlines,tk1869,in_attesa,,,carta d'identità,61+,alb,turkish airlines,tk1869
alb,bgy,saw,2024.0,2,18,2024-02-18 11:50:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,,f,18-30,singola tratta,turkish airlines,tk7794,segnalato,,,,18-30,alb,turkish airlines,tk7794
alb,fco,saw,2024.0,2,21,2024-02-21 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,2.0,,f,0-17,singola tratta,pegasus airlines,pc1225,in_attesa,,,,0-17,alb,pegasus airlines,pc1225
afg,mxp,ist,2024.0,2,29,,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,9.0,9.0,13.0,carta d'identità,f,46-60,singola tratta,turkish airlines,tk1895,in_attesa,,,carta d'identità,46-60,afg,turkish airlines,tk1895
afg,bri,ist,2023.0,1,19,2024-01-19 08:30:00,palese,havalimani,bari,istanbul,ita,tr,italia,turchia,9,1.0,1.0,1.0,permesso di soggiorno,f,46-60,singola tratta,turkish airlines,tk1445,,,,permesso di soggiorno,46-60,afg,turkish airlines,tk1445
afg,fco,saw,2024.0,1,23,2024-01-23 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,permesso di soggiorno,m,18-30,singola tratta,pegasus airlines,pc1225,in_attesa,,,permesso di soggiorno,18-30,afg,pegasus airlines,pc1225
,fco,saw,2024.0,2,11,2024-02-11 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,1.0,1.0,1.0,permesso di soggiorno,f,31-45,singola tratta,pegasus airlines,pc1223,ok,,,permesso di soggiorno,31-45,afg,pegasus airlines,pc1223
afg,fco,saw,2024.0,1,10,2024-01-10 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,2.0,,m,,singola tratta,pegasus airlines,pc1223,fermato,,,,,afg,pegasus airlines,pc1223
alb,mxp,ist,2024.0,1,18,2024-01-18 16:15:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,5.0,passaporto,m,0-17,singola tratta,turkish airlines,tk1875,respinto,,,passaporto,0-17,alb,turkish airlines,tk1875
alb,bgy,saw,2024.0,2,26,2024-02-26 14:15:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,3.0,3.0,1.0,passaporto,m,31-45,singola tratta,pegasus airlines,pc1213,ok,,,passaporto,31-45,alb,pegasus airlines,pc1213
afg,fco,saw,2024.0,1,13,2024-01-13 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,1.0,carta d'identità,m,31-45,singola tratta,pegasus airlines,pc1223,in_attesa,,,carta d'identità,31-45,afg,pegasus airlines,pc1223
alb,bgy,saw,2024.0,2,29,2024-02-29 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,permesso di soggiorno,m,31-45,singola tratta,pegasus airlines,pc1211,respinto,,,permesso di soggiorno,31-45,alb,pegasus airlines,pc1211
alb,blq,saw,2024.0,1,7,,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,2.0,2.0,2.0,,,0-17,singola tratta,pegasus airlines,pc1217,,,,,0-17,alb,pegasus airlines,pc1217
alb,bgy,saw,2024.0,2,4,,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,passaporto,f,61+,singola tratta,pegasus airlines,pc1213,segnalato,,,passaporto,61+,alb,pegasus airlines,pc1213
alb,bgy,saw,2024.0,1,27,2024-01-27 14:00:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,2.0,2.0,1.0,passaporto,m,61+,singola tratta,pegasus airlines,pc1213,fermato,,,passaporto,61+,alb,pegasus airlines,pc1213
afg,bgy,saw,2024.0,2,23,2024-02-23 10:35:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,visto,1,31-45,singola tratta,pegasus airlines,pc1211,in_attesa,,,visto,31-45,afg,pegasus airlines,pc1211
alb,blq,saw,2024.0,1,2,2024-01-02 11:10:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,5.0,5.0,1.0,permesso di soggiorno,f,18-30,singola tratta,pegasus airlines,pc1217,respinto,,,permesso di soggiorno,18-30,alb,pegasus airlines,pc1217
alb,mxp,ist,2024.0,2,29,2024-02-29 20:30:00,malpensa,havalimani,milano,istanbul,ita,tr,italia,turchia,2,1.0,1.0,1.0,carta d'identità,m,,singola tratta,turkish airlines,tk1877,respinto,,,carta d'identità,,alb,turkish airlines,tk1877
alb,mxp,ist,2024.0,1,18,2024-01-18 12:35:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,passaporto,f,46-60,singola tratta,turkish airlines,tk1895,in_attesa,,,passaporto,46-60,alb,turkish airlines,tk1895
afg,fco,saw,2024.0,1,12,2024-01-12 15:35:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,1.0,carta d'identità,f,0-17,singola tratta,pegasus airlines,pc1225,,,,carta d'identità,0-17,afg,pegasus airlines,pc1225
alb,fco,saw,2024.0,1,16,2024-01-16 11:00:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,2.0,2.0,2.0,visto,f,18-30,singola tratta,turkish airlines,tk 7660,fermato,,,visto,18-30,alb,turkish airlines,tk 7660
alb,mxp,ist,2024.0,1,30,2024-01-30 15:50:00,malpensa,havalimani,milano,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,visto,m,46-60,singola tratta,turkish airlines,tk1875,,,,visto,46-60,alb,turkish airlines,tk1875
afg,vce,ist,2024.0,1,13,2024-01-13 13:05:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,1.0,1.0,1.0,passaporto,m,31-45,singola tratta,turkish airlines,tk1871,segnalato,,,passaporto,31-45,afg,turkish airlines,tk1871
alb,bgy,saw,2024.0,2,25,2024-02-25 13:15:00,orio al serio,sabiha gokcen,bergamo,istanbul,ita,tur,italia,turchia,2,1.0,1.0,1.0,carta d'identità,m,46-60,singola tratta,pegasus airlines,pc1213,in_attesa,,,carta d'identità,46-60,alb,pegasus airlines,pc1213
afg,fco,saw,2024.0,2,9,2024-02-09 10:40:00,fiumicino,sabiha gokcen,roma,istanbul,ita,tur,italia,turchia,5,4.0,4.0,1.0,passaporto,m,31-45,singola tratta,pegasus airlines,pc1223,in_attesa,,,passaporto,31-45,afg,pegasus airlines,pc1223
alb,vce,ist,2024.0,2,17,2024-02-17 13:05:00,venezia marco polo,havalimani,venezia,istanbul,ita,tur,italia,turchia,4,2.0,2.0,1.0,,f,61+,singola tratta,turkish airlines,tk1871,,,,,61+,alb,turkish airlines,tk1871
alb,blq,saw,2024.0,2,26,2024-02-26 11:30:00,guglielmo marconi,sabiha gokcen,bologna,istanbul,ita,tur,italia,turchia,8,3.0,3.0,6.0,passaporto,,18-30,singola tratta,pegasus airlines,pc1217,ok,,,passaporto,18-30,alb,pegasus airlines,pc1217
